student_pid,Pass
spid1_NST3FIZZPNGM5NIGV7VUXAMC44,1
spid1_KXWPIZIBHXVNXTTFXINTRBZ2BE,1
spid1_IMCDOYGULMT4BMWNH6KNWKA3ZO,0
spid1_YJIB3AM6U3JEFKGESBYGWHHZTD,1
spid1_2MPKMY35WFQMDCZR6OQVTFUN5U,1
spid1_YBABBDLF77HXEEH4IWSGPYK5IR,1
spid1_S42WY55JJDMDRFGZLWHQK2E67C,1
spid1_MXZRHIXZHQ3GK32IBQPGJAR7NT,1
spid1_6SIYXK5QL2IUICB24TCJQSTHIN,1
spid1_MO6F2JELDYB3AIHJWSTU2YYGER,1
spid1_BWMSXGTYV22BM6KKZEFQGT5472,1
spid1_ZVCTIYLGVQMAXH3HF32YN5U2JH,1
spid1_564JHEWYSALUX52ZCPAWK3JAB7,1
spid1_ZILXGSLIPLLSIRSL6MY4VL4JX7,1
spid1_GCSVVQVRTNY5TAKVEV6SRLOULJ,1
spid1_VB4LO2M3ZAG3VQQAXYBFOMCUHX,0
spid1_2XS47NYKIHSEMN2ED3LN7XTUAO,1
spid1_GRXYH275NO4D53YKWPMNY4T5WR,1
spid1_FMVI5L22WB7OQ6KBLBBRS7QIW7,0
spid1_5MGMIECUMUMINX5XWUXFE2K33S,1
spid1_Z3V6SN66RSIIBPBCN5GSS6BHFQ,0
spid1_UJWZMSB6COML2RQR3YTCUXDN24,0
spid1_6IEDQOTB4IFSWFPDO4NS7POCXU,1
spid1_756TUVQ5NOHXVZ3AFD3PM2XG7N,1
spid1_LODFF27AFHEHZPLG3CCB4DZESH,1
spid1_I4E525CEGGSVM6K2JS6GWJXKBP,1
spid1_HTUCJ24X36HCH3TOWYOW3UQAZC,1
spid1_7TLB6PMBM7CHTXHDPGXA3PWLGX,1
spid1_NXIAJ5DMEC2YBNDTT6CGRXTCHP,0
spid1_FG7DRT74VYXYQK74ATICHDMO4Z,0
spid1_BBQPHJ4ELZ425POKO4CG3AT5KR,0
spid1_CY7Q5DQJ2KNN72LBMCTBUNIL6U,1
spid1_6CIJ3FD6UNJ3VFE6PXRSAJPNGE,1
spid1_43VO6FV4TVPYOK5K75UTKWYCXK,1
spid1_RBI3MUFQQWA6KHNNSB4GWIPHXC,1
spid1_N7WYIYSCQYGSBBXDEAQNO6NQPY,1
spid1_K7XUHUKFNWYTQZDK73DABK5S4U,1
spid1_TLKG7NGTN73PJFBQCWKAVTNYW5,1
spid1_X72OI4N5VOIYP5475CWXQSCQOO,1
spid1_WLSVXWNSL727MM4FJQQCRFZRLT,0
spid1_KFDP22DUHSFP777JP2M35QUBVG,1
spid1_6AVEJGFG4QO46ICQXBCUMEQHLM,1
spid1_MDR7R35Z2QB5PWILLF6FZWCOO7,1
spid1_QSMBQG7S7YR42F26MYZNPOFS23,0
spid1_PHZSZFDHJC3SEQS4JS2VGUK6GW,0
spid1_LATB5AZ6XNBMQYIWU5OVL4WJNY,0
spid1_PBZWMYPORCWJSCNN35JS4LMUZ4,1
spid1_FP4QO4TJTIPAA4ITGM5N7PQNPF,1
spid1_GKMWMV42FPUZ256LQZ4XYLPT6Y,1
spid1_KCW2TFPIZM6B4Y7ERIUCVUOCWF,1
spid1_R6PLZ6SMHXJDGIEZHAFMQG4NJ3,1
spid1_TG6YEELLGQAPKMCBOZBPEJKVVQ,1
spid1_S4HD2SG2VLBE3AXFOB652XIUYE,1
spid1_76NP3WY3SPGNT5RGZ7WWZPEYLK,0
spid1_GI4DI2KTAK5VJGC5V32VCBYEN4,1
spid1_64FOVXQNPR72457PDIIYYPFJHY,1
spid1_Y4DORS2NBELQDWBEFF5LDA6IKS,1
spid1_TQLAEIRBQ2B3SRLW7BTEBT3H6D,1
spid1_WUTK2LUQISSSJECXMCWUIVFSAC,1
spid1_EZZ74TRKMXJ4QHF2AJ273ITBOM,0
spid1_VW243TN2WUNYQI7ZFVX4VMINQ2,1
spid1_LXPQL2SXX3VLBHBN6H7OQV46T3,1
spid1_VWLW4QLYS54FV7RKYJWMH73ZV6,0
spid1_TQRXZODZDEDVVER7XTDXPQHFGY,1
spid1_ZN5HUVCCWNLZKK7BYOFMXMHQ3O,0
spid1_FHGXZVDSRWHQBRUTOUM5EQB7UX,1
spid1_7T5EBHB6WEBBJ2CDYTJZDI3KJX,1
spid1_7FFBYRCEJPCM6LXNSV2IPZADCT,1
spid1_AJWUEOCOD5777BDYCEXVKRWVSE,1
spid1_BSJ5OZDSMC3ZLNJD3VEDJ3KCII,1
spid1_ZSBEPY566JQBQYEQLLF5644ZJP,1
spid1_FYTXHPFRR43FLFCLI6RLHQX5SL,0
spid1_CLPUCHCPEV7QD2EXAZ3XCEA6I2,1
spid1_NJ7VEQQPW3VHPYJ5IWANDTV64Z,1
spid1_PNVTQ3D3AU5M4LV7TGROUMIA65,1
spid1_UKZD5AC6BCJAYPAAKSPELO2D2B,1
spid1_RBW4HOMXMEQALOGVZVF7T2B43B,1
spid1_OUEUNUX7IXTHVGFK5YL3DJNAJC,1
spid1_64DFQP7LCTR2LEU5UIOEXGYZS2,1
spid1_HAG6I2YEEE6QRBUJ6735ZEIFFS,1
spid1_BX3ILZAON6VGZW67Z5IK5AX7SE,1
spid1_OPYIYZDGNUDB6LB7WJUZODJ7K3,1
spid1_CGPVPAHL7HPUW2WFULIN6ZQLFA,0
spid1_2DAZRPFGXBCTDAQFZUQPAKXU4O,0
spid1_7XJDZKRZYF7B7IDYHQ3ICV566L,1
spid1_GGEIJZSXHHJVRYZVKVPE6Q4DCM,1
spid1_N2ALJ7OTNUZTGLO2WHC6XOWIDS,0
spid1_H5HFYJH62FAFDWAG4EAA6OLKNO,1
spid1_G5FJB7J6CZZSTFJHBME7CRG5MT,1
spid1_DBBA26SCS3MYBJ4ANVPLFEYJCN,1
spid1_DZIFKSPOI6RB567IWPEBQ56I2O,1
spid1_DHEPDYH4Q2EZ6XIV4UQO2LNYHL,1
spid1_MY7PFQHXS3KP6SKHELQGZSITAF,1
spid1_Y2F476JQHEKTV4IXXMBIS4RAAV,1
spid1_WBSXUBFAS4ZRZDLIPVF5B3O5GY,1
spid1_BQU5HAQMSASOA3F6HJFFAC7CZK,1
spid1_7DLZU2UBYC2JVEBNZV34RZSQAU,1
spid1_R4TECWC425MV6XQ5QYARAFRN3D,1
spid1_EP7PD3KTFSP5LOTKT5PSWVAT4Q,1
spid1_OWEK7GCF2XTRZOTKC7KGH664AF,1
spid1_RTWZIHUYBIWN7VNPJARZSGQIEH,0
spid1_U7QDW5CS5S6GCD4LUS6B7Q2I77,0
spid1_E6J55WDKHFIZHY7AZ6M5ASTJLR,0
spid1_TUL4B2VEDZ7442G2FUS5KHX5QA,1
spid1_UGHR3JRDMSI2FM4Z4QS3KNDNW3,1
spid1_Q4QXDGJSUQI4AIT5HU5OCHAUYO,1
spid1_ZDQMP4TOXWWVQPZXHFR7Z75CR4,1
spid1_KBDVPAF7GKUACL32N2L2TQM64V,0
spid1_JQ26SCIVRXBNCMJUJM2NADRMUS,1
spid1_S2I2OIJFEYD3752O2A3SNHEDLY,1
spid1_276CMZRIE6SG6Q2VPLHVYCNE2F,0
spid1_QVDALJD4JDJV4V5XLA7YBF6ASU,0
spid1_3LJMU63D4GUEHWZXRKWZGQWKG2,1
spid1_NNDW34XBIAGKNQE5QGM5HCMACH,1
spid1_KFXUVMV4OD5FGBLV7ALUEE6XM2,1
spid1_VRSJAEDCHNJS6GMMSUHQ6ZILED,0
spid1_5IOXO246UNMVQ7UMUTFY4Z3NLH,1
spid1_FO6SX7KWT25RHJYS2DHPLL4HN4,0
spid1_EQYAIUCT6FSCK6GLOD7A4XRJNS,0
spid1_SNEDO5R35COMLGK747MXOKT5GH,0
spid1_GJLUF6BY4KI5LV4GFEVLJSIAM3,0
spid1_SRREVKXS3BM65PUQHATIEE2YHB,0
spid1_3SHMD43W7ZF7XIT66PI5GTM26O,0
spid1_D4JBKAMTJQW6DPHXFAIDF5NVV3,0
spid1_JB2DX4EREN66QQ7NWERDADP4HS,1
spid1_OCOQUHWLG2LZEQSTW5H5M5F3CI,1
spid1_DNBXXKK5IH3F72UO4MGZY6CS5W,1
spid1_M3TD6RLFCQOJXBGZRCOOAFZWCP,1
spid1_IRKZ6PIMBGUO3QBJJSJKIYD5JH,1
spid1_576QFHCBTGTWILJKSK3JQDM7PU,1
spid1_7PP2JTCESQE5UGJART3P2K5D4H,1
spid1_7UOKDXTFDA2NMZ3RE4E5MO2QFO,1
spid1_I3HESTPDEEFV23F4MRTBWZCU24,1
spid1_KBSWOI7A67B4ZBPVACXDMW3ECG,1
spid1_AVPRCPCJ3O5VPRSQG6DFRVYKDA,0
spid1_7LMKCIXV24PAGJMVOHABFR5S3T,1
spid1_33A2PNBRNUO46KTILPFSWBDFBC,1
spid1_NX4WPKNYJ3G6US5SHBONDFKLOH,1
spid1_UOJIDB4IWQ6JMV6772YTB35ALM,1
spid1_IUC2SCHCD34DUQYLKGV4GAYZZP,1
spid1_4YPRXKSMBVGPOQBWNGXVRHFFYR,1
spid1_TFGCAKUAUSV6M4GQJUM72XVF7Y,0
spid1_JFJUOZDKGRDQ67WXJIX3HLK7XS,1
spid1_YJ4WMHC6OADHSUZIOZSS2EQDAD,0
spid1_F2AFO7MLDHYIPEFDD2V5FB4GIQ,1
spid1_56CKEJ65GDDYMZMIMVZS75VUGR,1
spid1_6O5F6BYYBOIJX7HSGSXWMR6SBK,1
spid1_HTV6FWMJF7HFXHMLIUYNNLZTL2,1
spid1_VTZ2THRSIPM6AQ3ROYPF3ZCO2H,1
spid1_YOLCCKMVNSXDYZMT4MLWOJYGLT,1
spid1_P2AOVNMAR6YCSOZNZZYIE4H6CB,0
spid1_UAZAF3ADHQUQIIEBTAG63ZOVXP,0
spid1_P6KFTOMDNSKNA2LTIU2YWD7AM6,1
spid1_6JJ5ZXZFORXVN2354IF3VVGHBC,1
spid1_4GNDEFTDF4MB3CRFI7SOCHGCZS,1
spid1_KCYELHZ47OBEYC76VAP6PTQ7L2,0
spid1_365N4AJPHFA65QIWMLAOXKIEVV,1
spid1_AJ4AQK3OPOWQRJTID7CPV2DGOR,1
spid1_6ILADZQYPSXHZRRXOOMG632T6Q,1
spid1_2ON76LO454TXBIFK77NHFIHUUY,1
spid1_QN753I2SSBRGLICUDARLXDJDED,1
spid1_5WUEZKLACCIPVKXOPXKQ3SLDYA,0
spid1_7WLQ4QSJGOCLNISIE77QQJWTXU,0
spid1_6NYMVR26KKWIMNSR7Q7UHKSKYJ,0
spid1_CYE3URUBWW2CEN6IZ6TSL3AEK2,0
spid1_P5H5NIFEYXT4LRLEPSVELIH4TH,1
spid1_H47K2AXG3PEMQRWSPSQ5AVQ4OV,1
spid1_CJR47WKUSUILE3EFDBGEQDVZ2R,0
spid1_LJ7IRDL4VEKZVFNZHBRT4JGBMH,1
spid1_5WNBYGMCVH7PXQHMV7KV7M4FLE,1
spid1_TTI7O5QBPJLSDV2CHCFX4GHA6T,1
spid1_GC6ZNEZLSO5RSXQDHO2VRPII6U,1
spid1_BI2GGB7GUXWKXFXSILGHF2WKFL,0
spid1_CHACKMJZ32NTEWGJMVTEKMT53N,1
spid1_KPTTCSJEWDNQWO5T4WOARMNYEE,1
spid1_XGUWZQ6OM7SIBNQFYWDC3IVHHP,1
spid1_P2WJHGKWSISUHGJPATPIVDM3HL,1
spid1_5AUOPBRHXGONAISPBDFC4QNZI5,1
spid1_QYKZ4IO2IMYGY6VDJMKQEOJC4N,1
spid1_EP3STMBCR3SAAUVQKA4R3MQKEH,1
spid1_LCQQWK4CREMBVQKKIV43GYMH6L,1
spid1_VCGPBF7NZXJ7DWMJVV6PR7PDJX,0
spid1_PKFJCYSOGEJ2B7N7FVNNOLP4GT,1
spid1_V7DBNQEGRVKPBSYG3FKYNUZI2U,0
spid1_66ZTGG6NBSNIMWDVY7HFPD3JA7,0
spid1_3BP3WTPW4FDMHUFF2MF66PLYNK,1
spid1_GZ2SS2NB6BQFOOJHRQ4LAAB5IX,0
spid1_HVRI67H6WVPQSIYULNA2BIFCWM,1
spid1_M3DW2DKO3YVFX653F4H3JSSJ4C,0
spid1_OZPAFI7PKYIV4DMHLLSOEYTVX2,1
spid1_ID4MENBBIBCS27LGRSUFICIJH2,1
spid1_DDMUTT46AQ6RRI6HFKH7UBB3Z5,1
spid1_GME3J6AXCR5ANQ6ZFEEB6RWGY2,0
spid1_WWI5NPPUTFZSYCEWJD5KPBIYWA,1
spid1_NT5ZIZ3GCHXIDINCTL4KLRYNHQ,1
spid1_XJDOSJIY5UROTFHGCFZQOHPFUJ,0
spid1_DPB3KGWOG3FUD7XELXD5XE6APK,1
spid1_HWH63GYTPWG7RHSKX2ZZ6O46ZJ,0
spid1_L6NIMKKKCX3JSZ6PJQ3MQPKAC6,1
spid1_DEBHJ4MB52OGWCPOYL4K5QLA7S,0
spid1_QQURAS4M325IGAF4UJAQJQVB4O,1
spid1_FC5LQBRWA767F5ZA6QV64UH4BW,0
spid1_MM3AR3532L6HAI77NZMTO6WOZ7,1
spid1_DCRE7YVJ3YE363MV7VTRQ6KGNS,0
spid1_VVXYEK4LDFGDK36EP2YTUHCJ53,1
spid1_QMZY7O5CL2IJCYIHYRHVXSALJD,0
spid1_PNLNRLP3JTJAENRA6ANW5IK4Z4,1
spid1_NTWIWVPSAPJGBMAYH7JSMQ3NOH,1
spid1_PK76MM3IDKRYGZPBBKHTJMA4N4,1
spid1_SAEVSAQHZPZLRT5CT2XRVZMLHV,1
spid1_UMFEVIMXFSUBHYCDARWJGPEK23,1
spid1_RNSLHYE7SDMPZRZ5OJSAATOZWL,0
spid1_XHNNDRSRWD3JIQQO5TGQHWZVYR,1
spid1_FCOB2K7JHQ6YYFL3C3TG2HKCC4,1
spid1_WRHQKQ46F7ZCVCDLSIDZI7OQFK,1
spid1_FLRA327ZX3LJJQCB6CRVGWMUUJ,1
spid1_EZJZFG57IDBKDHYZ6OUQCKFGAZ,1
spid1_O3VZ5MLUQAUCQR3FJBAIEWGYKV,1
spid1_ECVYFLMCY6YFJ6KCSZ5ZTXUDUV,1
spid1_UJVCUG63UC44NOAQMWOMN3XVIR,1
spid1_I2XQLYCK3LWI4XDIOVBUQJQHXN,1
spid1_NKIN2SPZ7ESKVXUDMEVTTPMJXY,1
spid1_JJ3QZ57DKXFG5DULCDQRVHFYHZ,0
spid1_C3SKQJK6OFTZ5IQDJYUY5W4P3P,1
spid1_6PRWKZRLEFAHLQZPNUQQO645DC,1
spid1_RK7SOW5GAR3EXAH7UN2UPZ5PEW,1
spid1_4DZGA57S3VB6YMVFIUET3MCQEY,0
spid1_6WHO5J3GCEAMYDA4DVPEFE7FLO,1
spid1_LI4RMLBDXSGQM5ACRUIEBTPELZ,1
spid1_R3XCOSPCCN3C3FI7VYILILZ5WC,0
spid1_SYG5GB5LBFC7N7UPZQFNPHHGLL,1
spid1_3MSSTPCRTSG62HYA43Q37WONVJ,0
spid1_ECZI2TZNRVZPCQQO32JC5Y5LCS,1
spid1_6V7FSKM4WG46RYOFUEVNJITVPZ,1
spid1_E5HCELLPM7BVSOBYWBYUHSYMCD,1
spid1_ZJNIKZJKDIQ6EOPXCRAKKG7X2A,1
spid1_YSEF34UQQVZPURILR2CI6NYCBM,0
spid1_TOJ56ZMJ3H2SGCKSBNYWCH773Y,1
spid1_QBUZCBS2H3ASDNST7YDYM6CNKF,1
spid1_VNNQEEYYBWRTLZ6LTXTMVEDJMF,0
spid1_3YJ6JONESYPRXYB5C5747XEDSS,0
spid1_R6M73SWKH35K6GKN7RGSMMWZDF,0
spid1_Q2WTTVEBUWSM2ARSWHJFP26QN5,0
spid1_JMALG2AF5AMMOCJSDL2FK64T6V,1
spid1_HAW7U2K4PHNYUOLAEJV545V5J2,0
spid1_7EWFWGCPEWLZCZEU4ISM3F5J65,0
spid1_XPLREDQH5BAWCFTPZJKVOKEZKF,1
spid1_CGXIMPUKZYQRU5WLGNSWUPVMWF,1
spid1_3BBROFAI5XGR4XM4UXUPQOGGPP,1
spid1_TIP6TP7QQGFY4622NDBARF4U7G,0
spid1_L5FK4WCIEB25UEQOTKCU3BUW34,1
spid1_C33OWR5XPU7RXVVQERXGUIKAF7,0
spid1_BJEGCCYCSUOK6RE73OZBGKLN6B,0
spid1_WTEZBGJNCV6OLHVYCPLQPBRNW3,1
spid1_XN32RL2OO7QVOLQUZNDRE442B6,1
spid1_PLFT66SNJJAXWZSH2A545CPFTZ,1
spid1_RZCZGN6PMLCAL7FIPE4YSHWRS7,1
spid1_TAVZAE4YTQVUZ5F5K4CADLZTX3,1
spid1_BJ35QMJHCBUG33GDB6L7YQXBHO,1
spid1_BKHTCAAQR5TA4KDN4WDE3TWV2J,1
spid1_GLJBBUSCWOD3IKNUTEPJQQCNIL,1
spid1_HSDUVP6U7FZGCOGWXPTWAN5VR5,1
spid1_NJRTWJ2X5VPTNOEVF7CFBKORFX,1
spid1_B5YYFTHI6R2HH75FKDGCEIZD3F,1
spid1_C3J6PZRWR3VZCCH6OH2NG7K2HV,1
spid1_2QFWVYXB2TRMISPDB6BUGJ66CW,1
spid1_PHRQYZSO2CI3HM5HEXTUKD43BJ,1
spid1_XECMYNTQCCOJUNXJXC4PZJ2PFB,1
spid1_JUCFQJS7TUSV5JKKHF3I6M2TOK,1
spid1_ZRDNPLBIX4JLI7JLO6I3YG7OTV,1
spid1_5UIAUTFUU2SSTUDVCAIQNYE44U,1
spid1_G4DLGDTNYYPAQAYBP6YAFGFJHW,1
spid1_2HWOR7CZCM7RDM6ERVBZ7QBROR,1
spid1_EYFTQ3OV7EMGGA43IHDI5B5AU6,1
spid1_6YHZOMINGNJ35HYWNMRD4VW7T3,1
spid1_LCE65JW7A3OKGB6JSGDWPMJRT5,1
spid1_NU2DITIGWJAWCEQ53QV3WUWRS4,1
spid1_OUKRMZ35AVLJXUEXZT3Q3TS776,1
spid1_67PCWQIF26SRHOL7WJJF63YX7Y,1
spid1_45LDZQJ2XMBP53HD5CIQZFN4XP,1
spid1_JZLWEQK4T2CQ77O2PNOLWOVDQP,1
spid1_7NDZHDKLK3CD35XQLGGNY2UPBH,1
spid1_MOBLIMXO6GCGM5ULRFTY3XN5BJ,1
spid1_CB5DILJDDK5NM4OUEO43IBIVET,1
spid1_LFBCYOPMJF56HBKIJHC333I3Y3,1
spid1_72A2MIBQ3H7CLPCHTMGWOXQISF,1
spid1_YL7RBICXLJRAG54ZYRG3O3OBCJ,0
spid1_O4WIPXGDCRBX2S7KVYJCFR2AFC,1
spid1_C3F3VB365UMIOTQZ2K3NC6M5Q5,0
spid1_SKWRXG3RKEQS4Z7OGL4IEJTOCY,1
spid1_HVNWSASYFHB45KK4UPSEX4JTNP,0
spid1_AQUAWJDGTGL3QJYR6S3XDLDYLH,0
spid1_UXVUHVMRARM5CEINDRWALVUQZF,0
spid1_5NTBZWL2SXMLO4EGQRA32LPOX3,1
spid1_LNL6HH3RWLGJMMMGZZVD6LF4QI,0
spid1_WUGDG3VLOHDX3HEBCPF4VPZREP,1
spid1_H4MVRT55W74GYKA3I7VYDJXVOK,1
spid1_FH5KMXH3JGCARSIDZVNUUFIO3G,1
spid1_3W4FKK6L2QUCUV3C2QP3CHWAAS,1
spid1_QHDHCRSYPARQ6SG4YWP2Y6HR6C,0
spid1_ZBTNDDJB26MSE6UHA6S3DCBR2S,1
spid1_4I4Q6BTR4ZINZKCJSJPGPW4QQB,0
spid1_T2CZS5Q35YFJM4GS7HOUJ2LIUP,1
spid1_Y7C76AHZOFC6DOKLVMFAECHMLT,0
spid1_YIY4FP62DY3JO4VEUKXB4T2QSZ,1
spid1_LUPEYITXUFPHEYG7DE46HFHO4J,0
spid1_VESBFVXZZP4RM6AX3KK6VVCJNK,1
spid1_BSIQSU5TAJY3YCPQTFAFN7EYQH,1
spid1_UWYQ6YZSQ5LCKPKLLWCJFXEF66,1
spid1_F5IKJIGUARBXPQDFUIL7N3XJXB,0
spid1_2EJAWMW7NLB7C5MYC6CWBZ5KE2,1
spid1_7KV7WXTPSIKHMBLWAI4S7R3NXC,1
spid1_H72YMWQZSXJ7BTR4YNQHPQ4T3Q,1
spid1_D46K4PPSPOIQEBRITINEEJPXMS,1
spid1_BO5MGUVYXLDYXQBQENUUZMGXMX,0
spid1_E5LOJT4UR3Z5DAVEQXKS6N2CE6,1
spid1_MDWLWVK6JBMJBZHPND4AMVLNAV,1
spid1_ETN6VN4OTWN264PJOQ5VPBCNL4,1
spid1_ZLOEFRLPMPSRVDWSJIQCDN2E4Y,1
spid1_LIWCWQ4PWOSKUFWY4XM3V3BAS3,1
spid1_DRNDVRC3ZFGLBMGAZX4JO4ZLAF,1
spid1_IAIBJAJAWG7QX2ELN7JK2HCRBV,1
spid1_5UGWJ6YIMBHYX7RTHVAXY2A77H,1
spid1_DG3R553VMNAPABBOXAFEUEZ5MV,1
spid1_U6323RNONAHOANPZ6NL7KHNAPO,1
spid1_E3TPWYRI5OVBXJIKQUDX334A6V,0
spid1_IPSKO2LR6HHRK4Y6A4UZZIEVIE,1
spid1_TWTRHZMUFTI6BICULP2EYJVWK5,1
spid1_SCVLFM4GT4ES5RL7OMQ54VSWY2,1
spid1_DTHACSQHVZUMBGLXPVCLT5U3QK,1
spid1_QFDBDWFEZPU4WH6VMONPURKGLZ,1
spid1_AKLIVU7ZEXAPRVOC5C3IB4UT45,0
spid1_OBQTFXU23CKBWEW4FZT5PSHCLY,1
spid1_PYXK2YOTL3I4F5FPPSQ4NESDBD,1
spid1_XMXAQX6SHSHBO7STXJJDVLNEWU,1
spid1_726VPKJ5Z3GQZ2CLGILRSRDIP5,1
spid1_SAOCCZMGIHCEPQ2TFG4ISMER4B,0
spid1_UJXCBZEM25W7RB5QUYQ6XPLFRK,1
spid1_VYBQWCLZC4O5264Y5CHGVGQZLZ,1
spid1_XEDOX2D3VSAZCUHETZB7XVYSP7,1
spid1_TQNYZFQ5MR6E7SF3QB6PYS5YUK,1
spid1_43VFJ5HMNETUNVN4MYK5NUZZOV,1
spid1_5VOL7VXBXEIBPOSYICGY4V3GHF,0
spid1_ZQ3A4FGGRZ4BPKTX3V6XXCR3ZY,1
spid1_MFW7VLXK6AWRTRTWTDCIEY7YE5,1
spid1_GANB5KHVSBXWZLWQPCSF7WR46A,1
spid1_ZZQKBC45KYNT7H6HLKYIQGOSZX,1
spid1_JFFKULXJ6C6VE3RFHD7M7Y2VCQ,1
spid1_YRKFOEQ3UKJCS55ZRNTSD2D5I6,1
spid1_556A22JF2RRCXDJSB3O24SJMLB,0
spid1_RNWE3YV3B27LJUIGABNQVKGCDX,1
spid1_QMTJWYA3OSTROYSGBFQY7D3Z2W,1
spid1_BF3G3G7DQ5V74FI27FTDV4XAQO,1
spid1_KX66RVHINHUO3HDUNVT3HDVYJT,1
spid1_4YJCEOQTD3DJWBFQUTTSF3JOX6,1
spid1_SNVH5KT5G5B5LFFNO6XWKEE7DD,1
spid1_ANE7RLJFG3B6NZQUAUTPD76FVQ,1
spid1_LLLELTGEFRTK6REJOGH5FHDMW5,1
spid1_GVXVXC6CRJYWSU2CQE3SWYZABB,1
spid1_NHDMPCE7WJ7BIOAQ6VA3EGAPMD,0
spid1_EOG3SYWUZSFYLTW2FXWKTMJFMS,1
spid1_I5JPWDAC3JNXGNVHYPFDBWOUGB,0
spid1_HY6YOY5HWT6SGQWE5BYEOZZBKB,1
spid1_35OBD3HKEETMQVSUANHG7JB3QC,1
spid1_IDQJ4S6GXAYKODN2UDCUK5LBKT,1
spid1_7OVY3YWP6YBFLWDOLAPJ4KXW4S,1
spid1_3KVUATB7PG6PKI2GILMSO4U36P,1
spid1_A6RX6EBKXCRO7MNGWGM5ARUNI7,1
spid1_5L4KMM4ROSQCODEUFWQMYWTDG7,1
spid1_QYYGAVJLKGWSXEJO4AGVOXVXYY,0
spid1_LILEYZTQMCEJUL7T25F4X2TU3I,1
spid1_R2WTDZVSDQCXULVZZSMP3NUWAK,1
spid1_C2OXNA6V5AEPBEJ62FYL35DDPH,0
spid1_2NQ7UHON2LCS5FYGQKVYR2IBB5,0
spid1_AOBBV7KVVLG7AB4B4XWJIJDQNN,1
spid1_Y6AEU3JISDUKLLWBJ44FK6AUBK,1
spid1_BSIYV5RKO4ROS5XPRBBSUG2CNR,1
spid1_LQHQGVTYEWUVGLTZQYGDIFIE32,1
spid1_E445HMNGJACA2QLGZT6ZFJZWQH,1
spid1_CEUAM5IRQ6276F5CG7GZHZL4XY,1
spid1_2O2MNH7THKQXPP5ZVMPFFE4U34,0
spid1_PO4K2VEF4ABV5F27CSYS5E4M72,1
spid1_ITB6LJNUPHABQRKAEOMHONC5BZ,1
spid1_3G2TGQJ6WZGYOUTKIRBEIPIL46,1
spid1_RI24SNIYLFNNJZIBYZHDWAV4AX,1
spid1_LC4GPJR4LXR5YG5QM6KGMV45SI,1
spid1_UYYFO5ZXHSMCXACMWUWBRBCCJC,1
spid1_DSMV3UFU4L6HFHSPQYHCLN65CU,1
spid1_5JNIKBBMEND3ORO6XQHKFNNXZL,1
spid1_RPEICQY3HVR4LVKJ6JLNHE7PX4,0
spid1_VCK36IWUGCXTUJJ2UNJTKJENTJ,1
spid1_D6LOZ5CCPERHMB6ALQGMB2N2R3,0
spid1_PTXIMSWY75MKMZ7EYXJMRFDXFY,0
spid1_G5CO2PWBHN2EF5V6VX7KNZFQ7H,1
spid1_2C3YESK3CSCR57H6OEGLJ7BCP7,1
spid1_4XBOSLBIZDAMVPEDSJYO7ZOHFL,1
spid1_WGCGR7X76QKXF5UORBNHIGMIJ3,1
spid1_IYKQQZPAMSY7HNLUFNQV22G4CS,1
spid1_XZRTWNQWOYOUK3S6UUIIC3M7VG,1
spid1_EUYHETJDKKQS6XTS2D3WC6UGEZ,1
spid1_H4X4CXL2TBHTP2YF7CW7SLIXBU,0
spid1_23ECMDBLLADBRKI4267DAO7ZMK,1
spid1_MP6KLGY5SUL2PPEG4LRBB36XN6,1
spid1_2ZR2BB22A5RF45C2JJFUVDF3WO,1
spid1_UC27N4WO7FHC7MELIWV33EVXY4,0
spid1_7UYIMLLWK2VOXW4TZRCWG4MNA3,1
spid1_GQPNVTDWKLBHIFQHHWFWCVSE7N,1
spid1_T6VEPFCG7JUMX2NPQTIHLJ7XX3,0
spid1_435NZYJZJQULF5VKWKAWVYLEWB,1
spid1_IKQE56OZW3DJNK2E44Z7N7U2I5,0
spid1_OSQZFPHCZWY27X3GXJ3PHF5KD2,0
spid1_LTPW2JKF2H2OUVZHTM6C7LOGO4,0
spid1_FT57PWWZCTD67BIO45VDXCATWJ,1
spid1_2GXJ25K35G7R4QWN4AWMGQRZP5,0
spid1_3X7GG7TJ37EGPXAYTMHWNPV7HU,1
spid1_SCHE4K23QUWOGKWWHT6FYJNZKW,1
spid1_M4UWOHWPMPS7FS5NFZNF4XD2O5,0
spid1_KN7COZ4ADJIASC3EH5U5OUBJFJ,1
spid1_EDPOOBU2U4SIBYL7L4GOZAH5OQ,1
spid1_VPAC4EXZWGJD4TN7YVO7FZZHCW,1
spid1_H655SHG6RWT3ZITJJRGGYUQVWY,1
spid1_WS5JX4VD6C4GM33NN2BZI33AWW,1
spid1_YNEUMCDICDEJGR2WTCHLKJFBQX,1
spid1_F7BPOQUW3R74JADKCDGAQF5EK7,1
spid1_HSFEUWSZKCQXXGTZYK2KV4GROD,1
spid1_LDBAWJJZA6CTWWTY45K3YX5J2G,1
spid1_OETVPX567UY3BXKVFPKPUEKUQM,1
spid1_MD4SK3EIIDQKMZMKEF4HPS6H4T,0
spid1_TMHGGGUXJYSQCTCK34D74ZVA2Q,1
spid1_SHRBKQMM5WD4AWD3W4LNW6BFXW,1
spid1_33ETYNMVQ2Z2DTVYUV3EPQ5M4W,1
spid1_3E5N5QYZ22OMXZNEDT76GGSY7V,1
